Age,Annual_Income,Spending_Score
65,114467,31
22,121711,86
43,78088,26
21,51150,61
37,133793,23
41,38469,21
57,138151,17
46,149863,73
32,48352,48
41,104753,78
26,35653,39
43,92011,66
64,76550,56
60,32843,12
44,76598,63
26,99184,58
57,143533,59
56,48989,44
22,96261,9
66,30142,66
25,41444,53
62,67524,82
18,121699,67
29,146265,33
24,44578,6
37,77200,37
62,55020,36
23,111968,58
42,124360,36
66,86681,2
18,98691,2
52,35865,44
27,96130,39
32,35208,49
56,72726,47
22,132712,26
64,29136,47
27,81172,24
41,113196,6
53,115172,37
21,88987,42
26,133740,85
37,22487,47
66,49449,60
19,47749,83
18,33639,35
34,97647,36
49,74184,16
47,137462,91
62,46134,31
46,100297,86
25,118291,15
41,22860,99
28,34963,2
59,99456,68
53,136010,55
18,72109,21
25,77638,41
41,49332,65
46,135874,77
50,39264,21
39,109907,13
54,61749,40
53,94749,82
51,45327,54
21,38271,47
45,99843,41
51,129425,26
37,134121,8
45,88841,56
22,100463,71
37,140991,83
51,52800,13
48,68371,38
55,50151,44
27,116095,32
47,78602,88
35,45796,96
49,86134,27
20,38263,27
37,70888,37
68,44334,18
36,91277,34
39,41983,60
21,132643,14
29,25567,99
65,37877,71
34,58749,98
30,113696,19
47,90416,85
61,137742,46
59,145329,29
27,147051,84
30,29332,65
21,109422,12
64,108410,24
32,141235,39
38,52987,79
33,76855,43
53,33287,18
66,91508,52
22,73483,55
61,66167,54
26,144789,61
44,104182,46
61,118250,37
65,145488,57
41,47268,18
31,102588,76
68,118590,56
57,89639,2
21,67617,85
47,100405,67
30,27787,63
30,52801,48
33,102803,58
47,103572,23
26,65996,75
56,34404,11
24,87856,40
39,46711,81
62,66180,8
45,126505,46
25,116977,55
35,122949,67
60,86558,50
65,37053,49
23,96268,27
54,137265,9
59,126166,47
59,24671,4
47,57345,49
44,80795,99
18,118460,40
40,120812,90
52,67916,50
30,117328,2
24,82371,69
58,134508,68
52,127440,47
60,126072,72
64,126340,65
67,128425,21
47,136987,74
56,83946,96
60,27624,10
35,105042,39
23,84512,8
33,44150,87
67,74782,42
30,118791,59
59,146168,74
58,132225,42
46,45999,18
65,81935,88
55,47949,53
27,102334,19
41,141317,45
39,24235,50
22,91494,39
45,98247,35
30,91445,34
59,88776,89
29,60657,97
24,65967,99
51,93132,86
39,60064,1
39,44199,23
48,31340,52
61,54273,67
46,67277,30
69,36880,5
30,73868,14
30,111632,78
63,80464,83
54,92559,63
25,41147,56
39,51098,67
59,84542,5
56,74451,70
33,67052,77
61,40941,37
36,132189,84
46,80254,26
34,36760,13
23,116113,32
53,90216,30
31,23006,24
50,145837,54
41,33845,54
49,113221,76
51,56636,27
63,114568,89
58,109476,30
45,72292,18
32,89618,94
63,102589,89
59,112352,97
60,86272,94
50,133118,78
52,43668,56
49,61972,89
66,32930,87
56,56642,5
36,35053,74
27,109557,24
27,139735,63
31,37403,76
39,101519,92
61,69414,61
19,30080,11
49,75110,92
32,76635,78
34,137514,74
66,120607,68
43,119478,89
67,86303,62
64,28431,85
51,100752,9
39,111236,93
37,125818,17
36,97735,25
18,141519,10
31,31648,32
28,32107,34
45,26110,74
46,141424,26
26,146711,62
51,72710,11
54,108699,65
43,143426,55
62,84738,69
69,99351,66
60,120660,1
46,26330,54
25,123085,80
67,49476,84
33,28036,89
18,122088,77
36,105239,30
57,112855,41
62,113050,58
66,51710,35
18,123223,44
62,135734,31
27,37640,1
64,113847,25
52,41019,67
66,28269,21
61,74959,25
23,86807,36
39,108673,89
34,94162,17
59,48734,54
29,71550,66
60,68950,95
50,28453,2
58,147788,86
54,51638,30
23,28853,96
46,46304,44
61,107076,60
47,121859,2
67,131014,13
64,91861,57
60,102586,39
66,83407,92
49,107586,90
25,114258,66
46,21255,50
65,53046,20
68,109465,12
66,24492,4
32,34827,5
65,100925,25
31,133708,34
37,78619,17
59,48658,22
31,140892,77
42,46802,72
21,136019,42
25,87163,99
67,105107,36
60,81874,16
50,26404,64
51,147188,50
29,95924,88
45,149674,56
22,67493,46
56,118603,50
49,24770,28
67,87591,79
48,144658,59
32,114000,11
62,100080,77
61,52473,39
30,109998,84
34,97495,19
67,127265,47
44,83999,71
50,99719,5
61,59168,76
51,42890,22
26,96846,97
48,97875,71
51,136383,40
33,116489,12
40,50235,42
52,122110,67
30,59580,89
22,85382,65
62,65700,34
38,149838,79
61,42482,34
67,79856,9
36,107389,66
39,53385,97
68,63794,99
40,88101,31
36,72387,62
23,53560,62
57,105365,23
23,74933,12
23,95045,54
24,120870,64
49,138512,52
47,72956,77
34,125100,18
60,42227,57
64,57392,7
22,63579,60
64,62058,41
56,148719,5
31,100605,94
20,24396,25
30,105343,48
42,128867,31
45,119617,10
34,103419,75
64,47457,37
23,118571,14
58,122661,32
47,134801,19
27,132646,89
62,122141,82
57,113251,77
32,53655,73
24,133783,61
20,149416,43
55,80400,10
40,88480,66
67,107429,92
64,41397,3
27,34933,65
53,55400,81
33,139364,94
38,39804,54
50,119565,98
53,147833,36
39,44353,25
24,40989,11
38,128614,76
18,53406,83
38,44975,3
51,56615,51
39,116029,11
20,87488,87
29,110530,42
65,130070,18
29,36725,98
54,20589,70
26,75392,45
63,122514,9
61,54583,60
25,41949,73
25,112646,4
39,47769,8
37,140243,7
57,148838,43
40,148808,97
63,73613,90
68,38589,40
53,62283,68
35,36685,56
51,20356,89
26,29065,3
33,22665,98
28,137157,79
36,145416,14
45,109481,99
35,76889,56
44,123543,1
57,41252,72
18,118686,93
26,112192,35
31,136190,87
42,95786,8
30,93645,25
67,50377,49
52,40507,76
21,138619,85
50,127260,33
44,101416,6
35,21481,68
29,62121,61
19,36864,83
55,62506,66
55,98870,36
66,41457,19
27,31180,39
45,142121,14
37,86935,32
61,132298,27
68,109709,73
38,51865,72
20,137190,83
65,48295,15
26,96188,76
38,126981,23
66,148137,20
28,57933,44
50,102628,12
63,61641,72
20,139785,73
40,55922,6
21,87165,30
59,113801,87
46,62570,40
33,88066,65
63,48332,24
56,40646,99
27,114411,70
59,49260,98
59,55699,11
54,38235,32
58,78862,95
30,134620,47
52,61771,31
54,116555,30
40,54461,91
23,20254,29
33,28106,34
21,38521,90
55,62300,60
68,21050,42
40,102982,67
64,93846,91
32,41938,7
54,141977,94
37,124077,30
68,30119,8
62,107685,37
55,92767,76
64,27250,10
41,76463,22
23,86101,12
42,83430,29
29,63055,45
44,69577,8
52,110037,80
34,74539,66
59,54535,54
37,144574,89
52,67416,91
68,119773,51
28,137855,91
22,52538,43
21,96622,34
22,48775,41
58,68940,86
25,132816,60
60,76731,43
66,79637,64
20,66693,28
57,108661,1
28,72770,83
26,87444,79
47,82786,68
22,121515,15
18,54947,76
67,117256,61
41,92472,82
38,75891,85
47,34191,11
49,82879,4
66,110953,42
67,82886,17
66,64582,8
60,48198,63
40,35152,21
48,56644,32
68,132946,5
18,40048,87
52,123288,74
38,60309,62
33,119258,21
38,110749,79
35,48588,78
28,130606,45
18,138261,68
18,117724,68
52,132301,49
53,129357,77
46,145308,82
59,142291,69
53,97026,68
39,67530,17
56,42132,8
63,95102,24
42,72389,15
40,111696,52
41,41423,29
46,65819,19
69,36401,47
29,65542,55
29,135793,77
40,40743,65
46,135500,48
54,107877,56
20,76392,2
47,52237,8
57,69416,11
59,49527,17
60,20931,66
26,128279,22
56,29206,55
44,36651,58
35,93075,73
34,132772,91
25,32209,6
22,149074,40
64,80500,78
21,132535,58
66,89029,51
41,86552,26
64,85524,36
46,43157,5
62,34941,72
54,44473,34
49,42179,12
66,148432,95
58,71995,18
39,79610,9
18,58803,82
46,113525,14
25,119571,14
61,33921,69
44,97643,45
23,50605,35
30,106058,7
19,70977,37
39,112061,11
43,24450,73
67,63488,18
43,115438,62
39,26666,75
56,26958,94
61,65373,11
55,136446,31
43,146840,93
22,20087,77
47,144380,18
40,102489,73
50,30295,23
40,81871,96
52,109732,25
28,34070,97
31,121679,71
53,56511,27
51,67500,64
56,81114,20
57,86792,42
66,82437,57
34,143366,94
22,32259,63
41,113209,63
18,95800,32
36,114388,8
27,45963,75
24,38158,25
35,120006,92
20,67569,71
32,141001,20
64,29723,18
20,105966,16
49,39207,18
26,109160,81
31,98084,68
46,85195,46
59,21129,88
44,81909,59
57,66190,71
36,31186,32
38,102539,56
41,30971,60
46,31015,91
46,53048,54
33,141631,67
63,85127,77
51,76170,3
18,20022,72
19,132063,2
42,118187,66
57,23391,29
54,68499,47
60,56900,2
65,132172,9
40,72009,55
61,38234,71
19,78951,82
38,141224,91
26,85542,95
41,128346,34
64,83047,10
69,24356,84
45,37638,86
53,144139,63
32,29554,91
40,107065,62
43,29984,5
43,135509,93
64,85355,44
48,66572,28
60,39026,15
30,114520,12
64,78810,51
63,69417,2
41,24639,67
56,76525,45
42,38461,12
40,29556,21
45,27698,99
20,66997,39
68,61761,51
36,56736,37
61,46948,12
55,28552,37
35,46751,62
35,77878,6
22,149551,87
43,110341,93
47,62478,8
29,83967,85
55,58117,31
49,27761,1
21,127013,44
48,109420,94
31,77086,33
23,112266,65
57,52596,35
18,72384,37
60,103301,90
62,115272,38
33,47681,50
54,100039,56
62,60650,58
31,93589,74
50,96430,17
50,39776,50
29,70597,35
61,79260,45
19,99535,40
50,53734,93
57,59535,58
24,54556,91
66,39621,33
21,33036,33
56,60443,33
48,119898,36
22,111041,83
45,147046,46
58,76313,22
48,115023,78
44,50268,22
64,124633,1
59,59965,19
69,129751,60
44,143308,24
45,102293,59
43,125589,67
20,81299,68
39,96716,98
62,92754,33
38,71654,74
28,82512,44
67,87370,57
51,75235,30
55,95786,31
62,26562,73
67,22375,79
36,40767,88
63,22239,99
35,22527,79
64,61532,11
35,132452,85
52,79707,42
26,70597,75
31,110456,36
65,49174,77
23,79926,48
40,98361,28
58,140246,87
69,88246,48
36,30234,39
19,110005,63
63,80768,2
50,74707,25
69,20567,66
25,96614,75
22,65938,8
47,96593,72
30,103727,9
54,36766,14
18,107261,57
55,69352,89
20,20959,2
65,35707,13
39,37427,4
40,23771,63
27,54105,64
48,82880,51
40,108304,8
41,94314,35
61,96586,43
28,115606,2
26,140846,88
29,59950,77
57,32320,29
21,59051,94
65,118051,67
69,114989,91
25,111885,11
66,133797,52
34,99426,52
24,33596,19
25,75332,82
31,139273,23
34,149729,95
20,79008,71
57,78055,22
22,45734,98
20,144112,12
47,142383,56
55,132223,94
31,106866,75
42,111428,77
18,37265,26
39,24768,56
53,47327,23
61,54925,42
65,22200,60
44,38498,90
47,110155,57
33,94340,56
22,42115,96
39,46040,59
64,118152,54
45,85243,11
62,108104,46
28,116449,42
45,149974,29
18,126194,69
39,106474,38
43,48783,8
63,122274,1
21,129896,43
23,56912,51
18,136777,20
63,125474,68
35,36294,46
28,68884,48
57,127315,40
41,95395,4
57,69402,7
20,59367,28
37,136035,88
40,39898,51
30,56726,98
42,52799,70
20,133058,35
25,116261,12
46,25604,79
55,57370,96
25,84491,49
68,59479,40
59,94275,32
53,20171,43
50,46110,69
68,38472,42
43,42492,30
59,123990,58
38,32146,56
69,67087,85
23,109549,37
53,37822,93
33,128815,83
58,49900,57
22,108673,61
45,34812,39
26,146098,51
19,132735,72
38,69437,83
20,29464,32
64,101157,46
61,22418,89
31,119088,47
26,38093,33
39,55788,60
29,145102,80
18,47764,30
28,40918,30
59,54727,76
67,96978,12
51,49189,94
45,97923,10
49,103746,40
29,105439,84
49,102046,56
54,29592,70
51,75974,9
27,71760,29
47,98405,76
32,106483,24
20,24170,87
27,35006,93
29,70378,85
19,51932,57
52,52638,19
35,80074,4
23,23423,66
65,50986,68
56,144784,79
49,92611,68
68,47288,23
32,33043,75
35,130105,27
40,34930,60
34,76117,35
66,51089,7
23,108136,82
67,61397,74
57,28505,56
38,110128,48
20,79166,20
40,132918,98
22,21558,24
64,134331,33
51,108978,38
57,147254,44
69,22497,98
50,121766,67
42,28144,73
67,104017,20
28,107405,4
34,47051,55
59,37946,43
50,90401,62
69,62281,18
61,104066,27
37,41199,24
36,122624,12
62,91029,12
36,52087,43
18,126051,87
30,142233,50
63,46664,67
39,97579,22
34,119537,73
64,50912,23
45,128571,37
36,22167,98
33,32444,80
60,83238,54
46,22211,66
37,97948,19
28,126214,11
65,39935,98
62,95630,76
61,78162,92
43,90929,86
18,77955,56
42,30818,81
50,25066,78
57,81667,90
66,46124,46
32,96028,76
55,148835,48
57,31131,19
32,121020,69
45,38058,41
69,99134,2
67,26284,10
66,43431,36
20,87252,15
35,127836,93
19,91917,90
64,65933,81
20,51055,63
68,22390,61
65,85103,4
48,68720,30
27,37796,5
41,89208,63
66,138317,13
22,81968,52
63,71754,25
62,123931,68
54,79099,20
48,105047,56
34,62270,19
23,129224,54
57,106028,56
63,33511,4
19,62511,45
44,80300,18
50,123534,45
65,42000,60
31,113777,54
29,135486,37
57,97948,42
29,98938,34
51,110146,58
55,99630,46
42,69624,15
44,95395,52
38,89969,62
50,43056,27
56,143928,87
69,88877,65
46,124414,59
36,39202,44
66,119904,15
19,43288,69
62,89250,86
28,38410,70
28,73120,3
66,55755,13
58,23978,14
20,43726,3
49,39764,7
57,123316,86
49,47437,55
67,83681,14
33,130634,73
63,141693,53
24,37839,57
38,112591,38
40,147702,6
26,126196,44
35,33516,10
49,61651,51
25,109090,84
60,125147,8
27,27732,25
45,46184,58
55,95556,75
49,25181,53
26,138630,51
56,86202,42
67,128000,61
64,106528,85
18,51103,18
49,39076,41
41,138748,60
50,72532,43
25,93262,75
18,39207,13
48,27739,19
45,142267,72
53,122161,6
66,86571,58
38,136650,41
18,67837,68
58,65597,78
20,42865,65
24,72767,26
52,123929,81
66,132821,92
67,76332,48
31,131306,40
63,131031,38
46,35553,65
22,34458,93
65,88157,5
38,121095,45
35,149154,29
57,83119,64
40,83158,14
36,100366,77
49,101780,33
41,95507,32
32,80774,85
34,99899,82
35,27877,83
25,39404,89
25,147728,74
68,42709,16
53,131778,52
66,57662,46
18,23507,10
39,149652,55
47,64316,95
48,60787,4
27,106913,50
63,72217,57
66,137102,56
27,46776,45
19,79294,11
38,122232,23
34,59025,96
33,87610,15
64,94350,22
60,27147,54
44,102741,15
53,37392,99
20,85873,17
37,54514,1
23,61726,26
31,124000,71
20,124326,46
50,87588,2
58,83473,87
56,68856,98
49,38999,46
29,117987,5
40,62045,73
18,50007,68
39,30300,58
61,126527,63
19,148693,87
32,134422,70
36,72201,20
53,116143,73
28,80870,67
52,83802,74
67,84454,60
24,139812,84
28,61158,81
64,90069,55
44,144720,5
64,129445,61
32,33598,76
25,37436,22
47,33046,73
48,30734,6
60,56755,36
63,95367,43
42,92196,90
62,24819,69
26,83428,10
43,103505,94
49,30581,50
59,27773,24
60,26653,60
42,108197,83
32,31165,10
53,74625,21
33,35398,72
28,48610,32
51,148154,33
28,78684,8
60,122837,50
66,44051,11
45,125596,20
62,121444,66
67,120323,96
47,35014,94
49,114734,87
26,132196,72
61,78377,71
66,51007,46
26,144650,1
41,37740,40
54,100378,28
34,66198,25
23,133685,90
49,76529,75
60,76098,64
30,20824,90
62,123697,53
37,22848,12
21,113588,17
30,70418,38
56,24067,61
67,32883,49
67,93394,18
30,134651,93
52,66935,72
66,127093,45
23,33099,9
34,138352,52
53,141839,60
22,147952,33
44,125899,36
63,117568,37
35,57963,43
69,70471,65
58,92405,31
39,87669,5
22,61744,84
36,70491,94
51,137668,70
21,30726,68
32,127215,32
21,44292,93
67,106670,80
24,58440,15
40,64272,25
47,45557,3
25,142874,41
19,98703,71
31,47956,14
37,59468,73
56,106172,19
22,134895,84
34,36832,77
54,67277,15
29,104462,14
37,20418,47
26,146695,31
52,64361,99
33,95259,44
58,79363,96
44,77923,91
21,67928,33
43,134635,14
46,63442,56
20,105819,79
51,133790,53
59,107300,48
61,91714,97
48,77971,54
40,76928,33
43,80419,37
59,30290,1
40,72963,7
61,83968,75
25,26585,21
42,142834,85
49,25154,17
28,95455,9
33,86215,52
65,49824,19
49,46118,73
43,128391,35
40,47568,95
54,59291,94
40,29458,20
49,98880,69
48,78962,54
22,42027,4
23,48109,40
46,100325,19
54,81645,78
33,108542,12
34,21394,20
63,95360,60
39,71661,54
20,20848,46
39,104049,89
47,108792,93
22,134965,30
64,84639,9
39,122403,31
63,125920,70
67,99138,83
25,54489,11
38,27209,38
38,123031,40
38,56212,38
64,105756,74
32,28227,58
20,45862,5
65,116287,47
26,113954,60
25,115320,87
40,109873,2
56,57210,82
31,54494,48
31,139813,93
42,35046,88
32,40673,38
34,50301,19
24,42345,29
46,83469,34
68,148303,30
56,27084,79
22,101501,16
65,140979,33
64,48004,74
57,96499,99
60,119310,43
21,122640,93
37,144175,4
29,76817,28
48,76300,13
54,111260,69
34,72771,70
20,62807,99
28,21253,8
26,87655,77
63,116528,62
58,147221,81
20,137269,83
61,27230,79
49,119548,47
23,125441,32
24,88762,83
26,66119,87
50,64109,53
57,25991,31
37,56423,59
57,111358,84
42,93190,19
61,85647,45
55,132911,71
39,24513,54
66,48387,40
51,122437,97
47,33661,31
28,115360,40
37,61794,83
43,97240,54
39,21586,64
45,87971,14
38,146952,35
64,102040,58
41,64455,40
21,25496,1
44,121144,41
59,21247,92
40,48275,95
56,59017,92
47,119217,66
44,27381,87
48,26058,63
39,41075,67
27,141396,99
45,82342,49
20,86205,78
57,38936,38
41,54062,77
29,139821,83
53,91486,20
64,53911,71
36,65194,43
49,92761,5
50,130939,35
33,98479,87
62,70972,21
60,137485,58
54,141820,91
48,125324,89
33,75663,85
33,26491,52
29,87470,44
27,80674,29
53,147018,4
34,102199,99
67,66042,22
50,26263,48
30,33537,10
32,65164,73
29,120688,48
47,96196,88
53,135324,62
36,130720,89
34,101210,10
63,66525,14
39,76576,71
69,94332,92
43,72970,25
52,113739,76
28,40373,76
45,93677,82
35,77218,57
25,34679,42
40,126817,99
56,94547,87
65,131597,80
45,111698,97
21,139921,54
31,134646,40
27,139519,21
43,149445,75
32,43534,98
31,53949,22
59,31297,41
26,27538,67
58,139214,94
56,55966,33
38,100534,20
48,44529,34
57,105341,53
38,146468,27
58,101582,69
34,43153,99
50,100459,73
43,149671,88
21,139991,26
39,121889,38
23,119457,80
51,140803,78
26,129417,99
47,80831,49
31,88142,54
65,67580,26
64,34795,1
66,56654,64
57,96984,73
61,51337,93
66,116821,18
56,39755,6
47,69792,60
51,94172,15
30,76107,54
58,32451,68
29,66306,39
19,106242,63
39,87761,37
45,127310,73
59,131701,16
46,138244,72
51,98835,63
19,70220,55
30,79753,46
43,46183,24
24,116363,30
65,140501,7
53,50052,38
28,142602,20
63,23091,80
43,81014,36
37,24545,13
40,125100,20
35,32052,60
66,48506,76
56,108103,83
47,66395,61
50,48935,85
24,26868,43
34,46547,71
31,54394,65
32,125883,95
19,80976,94
48,44472,40
35,69312,50
52,126290,43
51,68126,53
69,121352,64
18,31063,27
37,70003,73
60,42771,41
46,83051,9
23,126344,42
38,38220,39
37,58795,11
58,54280,73
19,77299,26
63,117934,52
33,87998,84
33,137030,23
35,71665,75
27,110414,28
43,103245,63
51,135508,25
20,111350,39
56,68515,2
18,109906,11
46,78796,99
18,103106,21
26,55906,66
24,55517,79
46,74042,40
66,139213,93
46,70049,85
50,57555,86
35,70841,74
39,109618,80
51,22220,18
25,24622,10
22,84143,28
23,100200,87
65,39600,97
55,100415,98
48,106732,91
67,70917,34
47,113216,56
51,95084,56
23,22723,30
42,100551,15
18,54459,84
57,95775,85
34,144822,82
34,68921,87
30,51763,66
40,75359,89
21,103023,93
38,136924,44
22,28757,45
24,24289,52
55,49041,17
32,72095,5
24,147488,24
25,68541,73
24,107973,7
65,53165,82
55,146345,12
51,55921,97
64,28666,28
29,92057,73
42,54755,29
66,114241,31
33,134495,82
63,88327,26
61,120926,20
33,104350,5
33,91883,88
19,77301,77
25,107022,83
51,125710,78
47,102692,60
44,138099,54
45,69106,26
65,86669,42
64,76352,94
32,68677,18
21,43893,8
45,146031,76
34,138350,88
58,59534,95
30,21644,97
34,133544,32
25,59518,7
66,145206,37
55,118397,41
25,48840,20
66,29639,96
66,57954,40
31,136015,19
29,120320,86
36,107889,83
27,143075,22
62,89073,78
27,54235,32
20,41193,25
51,103684,90
22,68783,98
20,135517,19
48,63039,97
42,149020,79
23,64941,75
20,64150,90
67,115311,88
26,107727,70
20,61245,96
42,31162,2
42,20528,85
67,122062,24
64,30250,14
56,28500,2
28,25118,44
43,57451,4
25,42798,96
41,21729,87
37,95910,96
20,74907,45
27,43800,83
55,127515,59
61,92754,70
39,130851,38
65,127334,77
26,148507,12
49,30392,68
45,85577,13
20,59413,91
39,23184,8
42,23590,8
21,52226,97
40,79324,11
47,40497,91
59,63225,20
53,107762,83
43,95826,68
48,86902,39
26,124538,15
40,52219,70
24,76038,44
23,76999,3
41,74826,74
50,29985,93
61,40824,8
63,136964,80
49,53001,69
60,114224,33
22,32488,2
34,104290,28
20,56884,89
23,129720,44
65,117927,73
40,123802,84
47,94666,50
42,125646,26
38,41014,62
38,113555,23
66,87599,76
36,101899,14
19,139765,35
32,137380,84
42,119407,3
23,110402,3
59,86070,8
50,131754,57
22,134745,9
38,27952,13
49,123910,39
66,146838,67
62,141904,41
64,65485,79
50,64475,28
47,67320,27
28,131694,87
67,26675,50
68,29568,19
45,55714,31
41,77176,16
28,85010,49
35,98341,75
58,138104,91
39,149223,31
56,121100,42
26,95914,89
28,64807,4
21,98096,30
48,61165,14
20,74175,27
18,79834,16
67,23365,55
55,101559,44
56,115092,88
54,59100,4
39,126215,43
51,88332,62
41,37982,15
23,127426,22
37,129615,75
58,24563,8
20,72889,22
44,149614,80
23,113213,23
29,54442,39
65,92358,38
56,27200,83
51,147174,71
64,32781,33
38,110015,8
21,123804,74
22,69404,16
24,114338,74
41,98954,99
33,51092,62
66,131869,91
47,84300,1
54,149221,73
25,76167,20
65,136947,69
56,135549,68
63,107915,83
61,130127,85
24,127587,40
29,100621,40
23,62913,81
66,38856,35
42,138334,3
47,89026,95
28,93206,15
47,24682,11
69,110340,49
68,116184,61
60,108492,39
54,50820,72
67,126614,96
43,124912,82
28,138113,73
40,48824,47
34,121330,24
34,34167,42
52,81120,10
34,92443,22
30,65936,43
21,70531,79
68,104407,80
44,37887,46
46,131955,22
55,79829,42
43,123698,87
53,119003,27
40,131903,55
26,69975,58
19,133450,3
49,96793,81
59,97370,26
64,107465,15
48,56489,42
46,97419,2
22,122962,34
53,109309,97
66,112746,63
45,64649,40
54,48389,95
67,126407,20
57,67920,26
44,137206,80
27,118672,16
44,53845,14
47,40180,52
68,72781,3
60,52347,87
37,72282,9
22,133877,72
55,147921,79
46,119794,12
59,90809,78
33,136576,91
46,60155,20
33,41802,28
64,27819,88
42,135613,86
47,30662,11
19,83555,5
37,48783,87
59,148425,85
64,48427,29
50,42737,45
67,57321,80
36,111041,51
21,73413,96
50,56961,56
42,113222,24
53,129437,72
67,21194,86
18,109157,40
33,106558,16
42,49738,86
52,117740,66
28,136582,60
41,113814,99
52,76569,7
38,128648,32
21,148685,79
62,60635,56
31,125768,80
44,95092,72
50,131468,36
33,32743,92
61,76729,47
19,76700,50
50,108939,32
19,132786,51
40,99055,56
19,35398,84
39,76230,63
59,129572,3
54,53401,71
