Age,Annual_Income,Spending_Score
32,30870,18
26,52475,58
46,141502,95
37,32016,72
21,124562,21
27,42700,87
44,27573,25
41,111900,2
61,50800,1
19,149974,1
65,114268,61
41,31630,66
45,130345,89
64,141792,92
63,58941,97
60,139090,68
36,110513,16
45,85738,1
28,56753,75
49,118586,79
38,113960,94
21,133796,39
58,114787,35
57,126263,7
44,78393,56
50,106283,88
57,77449,63
31,36330,72
25,87462,64
44,42912,57
64,41867,64
42,56117,35
45,26583,6
66,49302,85
35,77000,63
47,88494,87
47,140743,42
39,131954,60
29,103520,18
52,29289,65
65,45792,69
24,113802,76
23,68316,65
27,88840,7
28,102295,6
31,62796,3
19,112124,59
53,89375,78
23,109274,32
22,53011,8
29,147819,63
68,135813,54
66,99494,33
36,119420,38
27,69196,91
22,148780,28
45,146207,96
66,66308,69
43,55260,53
20,146505,14
57,30957,35
59,121865,85
34,42087,8
19,67602,87
62,82918,91
52,50489,79
48,72378,40
23,29341,80
64,57778,23
56,105852,18
44,86086,60
29,52573,31
21,126674,20
51,142250,3
42,62309,72
67,43649,90
68,81507,53
32,89987,22
67,74897,81
35,41412,65
50,27726,80
69,57692,56
19,123776,24
54,136027,34
66,34604,17
42,121593,14
43,137158,53
38,22556,41
39,20636,51
39,102991,85
32,119334,16
44,106477,88
31,20225,13
46,104182,83
18,72086,22
29,81443,61
67,46179,6
19,73432,33
55,132784,59
26,79122,1
59,57468,5
68,90550,8
53,128032,45
43,108263,22
28,29612,71
42,55977,47
50,125305,75
23,144825,36
28,103894,44
22,46674,42
18,102852,41
36,120282,89
68,69102,95
42,42511,88
69,64516,65
56,66154,94
18,75407,13
18,136926,55
43,50391,15
27,37293,24
66,139950,75
55,32156,25
44,24204,30
62,87224,44
69,89213,98
52,125855,89
27,146324,36
37,97997,56
55,122449,33
34,32607,61
39,20520,65
48,76551,5
61,26113,76
23,98627,60
45,75688,54
56,41312,40
23,136352,29
31,116944,37
21,37250,60
37,35637,91
62,40560,8
27,64995,91
28,33521,67
61,105857,68
56,98561,59
43,89931,26
54,117671,96
25,54503,7
62,62745,20
20,92985,90
46,34793,47
57,102057,96
30,135345,43
34,91824,5
48,141577,55
44,147564,62
68,123960,4
26,115418,95
36,137054,53
52,27330,34
34,81522,9
41,84911,26
41,67957,93
21,113324,9
65,144632,43
39,84490,63
67,111651,89
46,30403,81
68,82791,74
35,88594,71
67,92527,42
38,23390,23
59,67398,47
63,113034,92
23,81556,99
69,23872,69
37,137964,89
50,144280,22
52,76806,24
65,46633,60
57,142246,63
68,80430,9
63,36248,2
53,27081,50
46,41222,63
32,76086,23
28,93210,24
22,142355,38
25,86461,6
59,28170,44
18,108069,37
43,20025,60
20,90585,58
35,57525,35
46,142533,38
46,124742,80
35,101056,50
44,94501,44
43,61320,35
44,48335,64
36,24044,6
57,104823,54
20,112466,45
61,34147,72
18,106448,10
60,44296,10
68,82621,28
34,33156,84
61,147101,87
18,41422,17
42,40009,4
36,97722,38
34,23036,76
62,45348,48
18,35226,25
24,58548,18
66,81695,61
48,129244,14
37,65765,81
55,144724,79
25,48040,96
60,117536,23
46,36057,44
45,138303,73
33,119516,1
29,33242,29
49,135506,46
56,44492,35
43,59366,6
53,69801,86
40,124225,73
35,84486,52
21,61220,31
43,62775,94
24,48145,64
24,144190,19
24,28927,30
30,61452,53
66,122385,87
47,124212,14
66,137415,26
40,73568,20
39,93512,33
28,37209,40
28,90557,26
21,98215,13
35,131130,54
54,62449,18
39,20073,79
49,30410,85
68,91865,58
58,39788,54
43,66817,53
31,80176,43
27,120354,84
34,28558,8
65,35661,91
27,127838,39
37,20792,67
31,134713,66
51,49517,5
48,114721,59
35,116936,64
28,142317,53
39,113931,58
67,59058,70
18,25811,64
26,40050,9
53,128115,56
51,45634,42
44,56405,96
52,100740,75
59,148895,7
58,129308,14
55,80525,14
36,54990,60
36,74168,73
37,129378,16
61,124796,47
54,70704,45
42,95529,52
49,99304,60
18,61249,14
55,115863,95
33,145852,34
56,89948,52
52,103468,7
23,36011,40
58,101520,19
58,85613,47
63,113006,95
47,104342,18
28,145374,11
47,69069,35
54,94311,45
48,106941,27
63,124381,21
48,143862,38
28,134579,85
21,21886,95
63,62342,97
69,50002,26
63,28390,63
44,60022,91
23,94820,16
67,98189,59
35,51509,27
61,144183,95
46,119050,31
22,58973,42
47,45884,67
18,54277,39
40,116076,59
64,24432,6
56,87680,65
35,74626,49
20,69390,88
19,59880,16
58,148551,86
19,126712,10
69,125800,60
55,83320,74
22,148075,48
53,141102,65
53,90199,15
38,123058,41
49,56706,82
42,79517,74
19,20532,25
61,22136,13
68,112727,51
61,60796,42
25,63216,31
43,118518,95
24,37158,17
64,39034,7
59,84587,28
68,72276,2
22,36699,27
18,119059,69
48,132598,16
68,104946,89
36,59327,2
18,31329,4
29,72360,33
38,140505,14
57,76465,75
45,126765,73
65,146523,11
51,126121,49
20,70257,36
48,31166,5
53,75809,33
49,88776,12
22,34542,29
26,42101,60
37,80108,24
19,143788,23
69,47561,8
48,104425,56
22,130084,14
24,34940,13
48,28515,97
25,95890,80
61,132927,63
45,60752,7
44,135613,86
27,111946,99
67,47326,92
46,21585,33
58,101641,86
60,117619,84
56,145092,43
26,109337,82
54,94450,58
28,97258,64
48,140451,83
69,33920,8
39,100616,61
49,38981,11
43,81539,97
23,122761,72
48,62659,30
63,48253,59
61,73125,96
49,79840,35
46,119049,7
37,44261,27
52,61827,6
47,122473,32
41,84743,90
41,120262,52
41,52253,57
59,55111,1
20,27657,81
36,93615,39
31,37546,79
24,47270,81
26,67768,80
34,46960,97
24,28359,99
44,115841,47
42,74506,86
55,132046,74
30,32565,16
65,47180,77
19,54148,22
26,114173,39
26,116746,80
56,112301,16
59,125919,74
23,28682,98
63,116905,20
50,92513,76
42,36712,5
39,22492,94
28,49858,10
50,102281,88
63,98195,27
36,69284,1
56,146700,97
43,119750,26
28,100803,46
37,94875,72
41,88171,11
24,25300,5
34,27447,37
26,43546,81
31,145877,62
25,124123,13
68,69361,59
58,76200,74
35,141637,19
20,109860,13
18,70305,9
23,25578,26
27,25979,63
54,46197,55
69,27205,74
33,134120,20
51,137185,5
63,119102,52
64,142589,76
66,61364,22
69,38918,2
62,22230,74
62,53021,27
33,33557,16
67,75336,40
36,95499,52
18,100513,61
25,50858,25
33,47513,39
20,132731,4
59,136137,89
19,81614,79
38,144273,75
32,51455,8
56,61998,35
31,74824,68
49,98838,91
47,74950,32
44,59721,11
61,25690,48
63,103373,49
21,77953,12
25,82070,70
31,65183,93
36,143270,72
40,78977,67
52,84191,47
56,115069,86
23,148415,30
68,53110,65
38,51178,95
57,39861,16
21,115967,28
31,124657,27
32,109311,45
37,133197,38
57,68840,6
61,79389,77
63,95351,75
56,132659,50
47,123883,27
34,80561,88
66,103401,94
25,27919,18
65,32674,95
52,21528,94
33,128905,41
50,27204,12
66,31045,77
65,139837,28
59,25489,49
38,28013,99
29,118223,94
57,111481,62
50,145487,44
52,136210,67
35,121008,36
22,75687,38
27,112937,23
64,71718,55
59,104677,30
67,27361,90
32,34885,42
30,83831,73
18,124030,45
50,48515,33
56,107786,91
28,43379,40
56,79265,99
55,87775,51
45,72176,91
28,58615,48
51,111395,7
45,131126,76
31,103447,67
58,132932,94
27,79111,9
55,38460,1
43,103632,60
48,42978,62
69,99609,16
39,75341,68
48,83743,80
44,120051,92
42,98378,96
61,145846,17
41,107402,31
34,75583,50
23,85333,66
64,122127,23
33,57068,78
50,74104,54
30,47795,51
59,141018,16
27,92935,91
38,69828,30
56,76338,34
65,80808,82
19,79075,24
61,131106,10
28,111649,63
31,139194,45
19,134483,11
30,22087,4
28,52482,49
28,41306,91
68,102786,14
67,44062,29
69,27027,15
28,66453,23
62,95428,9
57,131660,58
59,123753,30
59,63257,73
21,57060,19
61,24257,43
27,77862,9
42,22440,85
55,58223,88
32,29296,8
52,92533,40
69,115308,25
49,21590,95
28,24386,78
52,147345,35
64,30671,16
34,50330,43
25,119909,64
53,128016,4
38,85752,36
53,133003,35
40,73048,63
18,94716,22
66,54400,42
40,142462,70
65,94459,94
36,136581,53
68,58805,36
46,126364,9
35,127053,91
33,63112,22
49,145931,77
53,43081,9
69,55800,88
67,96770,61
45,41618,45
35,106100,61
27,108560,84
20,115124,75
27,37264,52
20,65745,88
67,133511,66
46,93552,76
24,57456,61
68,29520,78
58,46266,76
52,47415,99
19,52950,30
66,70508,20
46,85640,71
62,136979,95
42,92706,19
51,56544,15
61,114084,59
40,121602,38
65,44971,45
19,103800,24
47,49754,18
60,126429,51
66,123935,30
24,106714,65
52,139761,15
52,87113,96
56,129049,65
48,147656,84
65,121439,61
63,24398,16
43,62769,4
41,134568,74
55,77634,34
57,59347,34
52,34109,16
26,52836,40
26,84593,25
68,34755,62
53,126907,80
29,101447,70
61,106904,65
67,87007,95
28,102645,96
39,129644,47
43,68651,88
58,146736,82
63,127955,94
27,119038,58
50,77947,40
29,41199,33
60,109542,22
56,22763,85
50,138800,69
58,103842,14
28,134349,53
49,97020,67
27,121312,89
28,110834,37
22,54906,74
40,46164,3
38,44284,69
59,85384,88
35,106888,3
42,76392,35
37,146717,50
47,79046,11
67,49690,54
58,109658,98
59,67627,81
30,139008,43
41,39258,12
62,37809,45
52,55226,25
58,37077,33
58,95791,4
40,36800,90
24,133891,53
46,85233,98
39,130911,80
20,133982,44
36,128047,38
22,74054,76
41,122603,95
26,67500,56
31,87911,1
47,130701,40
44,89756,76
32,130415,89
62,95016,10
55,21259,75
56,101968,46
45,21422,28
36,30410,19
69,99296,62
26,64189,16
63,39081,32
30,32612,44
36,148021,31
63,130688,27
21,143240,62
37,84705,2
33,139766,35
35,79796,66
18,28628,72
65,68090,27
49,149009,1
25,81410,65
41,26206,41
64,69964,92
44,82733,98
59,32838,82
47,92032,48
61,48630,27
56,61782,15
53,57686,13
26,144107,38
28,113001,11
37,131440,91
20,63885,84
68,69158,25
63,46638,11
36,130529,54
40,78324,28
62,64753,6
67,25516,67
50,83302,88
69,48983,22
49,141772,59
54,137262,40
41,25975,4
38,90826,6
43,33836,52
21,35459,69
30,24119,43
21,49968,47
25,21713,68
61,32604,39
45,93939,8
34,83827,58
29,84035,34
49,120805,17
34,127373,63
56,123859,37
22,31156,33
21,45921,29
44,37735,80
32,130972,2
37,93690,88
42,37693,73
21,127423,47
30,147760,7
68,93310,1
35,52816,62
24,48211,35
27,65938,29
63,149141,42
45,111566,42
31,144680,24
56,56891,72
33,38385,79
33,125560,93
52,102720,18
31,42743,67
22,97717,32
61,136156,78
62,33240,68
48,65709,15
35,56259,63
23,55612,21
30,142801,84
58,29986,27
39,111339,71
58,29593,25
27,41669,5
48,30044,34
68,113340,6
21,133423,3
54,112952,98
38,26067,11
56,109740,29
55,69499,48
49,51045,5
48,72745,84
30,28416,48
22,87730,39
45,112235,11
22,104308,67
38,86187,54
62,130977,67
22,124492,93
69,149659,66
56,20334,4
29,30955,65
61,33766,5
26,105937,36
21,33732,9
48,60522,52
56,22042,67
25,54577,39
47,107046,16
35,126611,95
54,112346,32
60,92269,9
36,54372,40
27,61153,65
36,41577,63
18,33343,69
49,128622,99
51,48477,70
59,87157,77
32,141033,15
59,107545,10
23,135579,31
30,117812,88
28,100900,35
46,134057,61
50,98286,82
23,96027,18
54,84938,34
62,26356,17
46,50950,41
51,124830,94
49,72553,87
67,129815,61
36,91112,22
21,81538,8
34,40591,98
65,89755,19
39,148728,28
59,112319,38
46,38810,81
43,147971,11
21,36942,97
58,118658,94
39,21431,33
24,140345,73
37,94335,65
20,57437,67
18,68104,2
34,98112,45
45,29991,8
34,83761,51
54,53728,6
35,136986,18
37,85215,96
24,35420,82
67,126812,74
26,92483,73
49,71588,80
19,90651,34
29,119959,30
37,101842,35
51,113106,42
38,66366,24
41,120471,49
53,92693,28
33,139971,22
47,120990,41
21,76140,15
64,126856,19
63,86048,11
66,123991,50
47,44777,95
64,96712,44
42,86171,57
27,54492,17
59,70210,29
39,37248,5
56,77300,39
28,58482,68
65,64316,92
29,54952,35
67,116230,92
28,93544,99
67,24464,2
49,128804,90
20,50227,51
22,62754,72
31,47001,55
64,86968,92
63,123914,87
42,119820,45
43,45214,64
24,51800,50
51,29860,57
37,73772,71
47,114887,42
35,127273,70
58,52439,44
61,68516,60
19,136024,67
56,91258,99
30,138220,26
36,92358,52
34,137882,54
28,133238,54
19,29648,89
46,46201,96
36,25119,32
66,142220,40
21,73767,10
53,136211,32
41,48198,12
59,27510,67
62,61563,80
66,105775,99
43,29326,56
55,63545,6
42,139576,71
66,78836,94
65,144965,62
22,104051,95
19,123304,23
25,22409,17
37,133850,63
45,141333,41
27,88983,3
45,44191,64
37,66221,30
26,60709,53
31,128660,92
34,90312,59
32,135635,6
27,80196,41
32,110846,45
45,98778,66
45,94998,23
36,79491,82
66,95302,42
67,147319,14
55,94820,14
41,39330,28
40,39923,17
50,23217,25
52,127730,52
50,68243,6
25,22378,37
61,21036,29
47,132822,93
65,103638,35
28,40129,3
68,25003,36
69,27572,32
42,102387,1
53,93747,78
57,130438,45
58,92851,32
37,66648,45
29,144332,40
68,117778,41
18,38662,29
55,59198,3
48,124946,37
48,114594,11
29,76086,28
48,77902,45
43,60400,14
50,71142,69
37,48435,37
51,98701,40
24,140095,87
37,104003,17
67,79298,56
44,109712,21
48,95665,92
18,102445,12
33,40346,49
28,94577,73
39,76955,25
22,22783,33
19,39531,57
62,89895,91
64,20487,16
60,27439,18
28,117000,67
36,126781,26
69,136943,11
48,73777,70
58,131236,87
57,50367,98
41,127572,4
63,122606,28
38,50370,50
50,131030,86
64,79443,68
51,145310,72
46,60085,23
53,77675,77
24,54560,44
18,26838,50
68,135655,83
28,106548,46
22,130229,61
30,69677,42
54,52904,37
57,22643,50
22,97135,13
51,102291,37
36,44337,55
25,32625,14
30,98246,12
26,67526,26
65,52318,35
30,115959,24
62,53365,80
40,32270,24
39,66789,73
63,134415,71
61,25797,25
21,42578,47
56,61443,58
49,122016,83
18,69515,26
31,123948,36
40,100643,21
47,103101,65
18,42294,20
59,41229,15
28,44588,9
49,45358,82
43,86618,7
59,72569,52
28,100576,32
35,102087,91
30,77657,29
31,142442,4
63,81554,21
31,20382,32
35,62669,97
22,130664,82
27,95523,84
55,67421,4
55,66610,20
31,80396,4
50,105060,47
42,46525,56
39,92239,88
63,137801,73
58,35745,33
21,118112,56
35,67605,87
47,108459,38
28,72466,81
27,86514,21
49,116449,78
56,34749,21
64,20760,29
43,112741,61
57,28198,7
25,136366,81
28,46446,81
35,109397,12
35,33553,13
34,27969,59
30,53675,77
51,70219,22
31,48370,22
40,80747,74
57,124431,85
18,23451,54
40,143472,70
63,131036,16
19,90790,2
62,118769,59
19,55710,65
66,143335,74
44,27670,63
59,127373,98
49,110680,72
62,92008,31
66,52059,45
21,97182,29
30,132846,89
25,93008,78
32,143351,20
65,149428,34
49,73951,5
57,86491,52
25,136791,7
19,76768,84
43,116131,14
31,137795,40
18,46320,74
46,116013,75
69,133396,26
23,86499,88
57,26970,1
42,110854,54
26,91027,2
40,61156,83
66,82006,46
61,104700,42
58,58616,28
39,131957,57
28,77157,80
64,106249,55
45,130425,36
30,23765,77
37,58827,95
19,42279,71
67,25990,54
22,83418,38
54,56714,36
49,92300,22
43,81624,8
26,133215,5
21,21073,13
29,125639,75
68,58619,57
18,26991,32
59,22589,92
18,61834,32
39,29768,6
50,42828,74
28,115406,18
65,104513,53
32,111160,24
46,95314,42
68,147124,40
62,140405,68
62,146681,50
25,43640,35
59,137823,37
48,127100,47
47,26264,35
32,148765,72
39,39623,32
25,56608,28
58,110495,70
31,31340,21
21,142160,63
52,139536,55
60,145171,37
68,136029,83
50,71571,23
62,109345,9
35,36608,2
43,139142,52
20,97845,7
69,91352,51
60,64042,84
69,141885,12
34,117964,18
41,102450,4
59,72321,9
66,71016,68
56,93215,69
45,108206,98
41,80353,31
20,141235,32
39,54073,78
41,102956,59
22,95532,38
67,23102,41
46,87976,53
54,46803,75
68,53540,28
24,88086,40
38,89863,46
27,41838,52
23,137520,59
54,56511,16
34,52532,23
65,31566,84
41,108824,28
48,26584,98
29,28270,60
23,26449,91
61,116093,19
43,125087,39
27,65854,69
21,63135,25
64,102289,14
25,45265,83
60,82929,56
32,126528,34
25,47225,14
23,139740,78
55,49355,63
18,94984,6
50,82693,15
28,76478,43
31,21713,22
61,63226,66
69,77671,28
60,42696,31
65,32529,79
46,124683,77
66,147114,19
60,90703,70
20,41727,68
50,69266,75
30,55145,53
24,120685,70
51,31714,38
24,79890,63
65,71003,47
65,112748,54
57,42229,47
69,40498,28
32,75712,87
33,51372,74
54,103004,9
42,57321,32
31,124762,40
24,117713,74
58,49180,63
35,65257,65
63,149357,60
37,104885,92
43,118265,71
52,22060,49
28,124619,51
47,31206,96
48,136581,73
26,41910,16
40,128703,37
36,92335,43
43,84283,56
67,122485,26
65,112121,8
37,148491,88
66,21558,68
18,44220,25
54,62160,99
64,123191,9
60,20504,89
49,88345,86
23,56219,49
65,131418,32
18,90831,3
41,111065,52
58,56869,91
27,107413,58
21,109628,65
65,54958,50
56,140871,81
54,62623,94
25,78810,81
22,30329,42
59,123268,77
21,99299,63
64,78666,30
68,119145,42
40,145224,20
52,47196,94
24,132357,56
19,57478,7
32,113224,25
21,56573,79
40,51286,59
29,80922,73
42,33016,68
39,148680,39
47,25052,99
68,86515,58
41,97239,66
27,24402,91
64,109628,41
19,31616,3
25,54008,10
50,149621,55
69,115455,62
57,100334,30
20,135649,74
32,99089,53
60,143381,55
26,149228,51
27,134916,83
37,124545,71
18,96582,7
37,111791,95
36,134845,17
33,60985,88
28,120244,80
28,87891,98
22,135657,83
43,34649,88
56,107021,53
24,108858,25
26,29019,37
25,73341,73
32,143844,62
43,140084,65
50,63758,81
54,107872,6
22,145735,79
30,30207,7
37,24622,17
39,66154,47
62,136852,28
66,91640,61
53,21947,47
39,63419,36
69,47513,98
38,136606,85
59,82922,48
23,45320,15
63,98062,73
51,131671,19
62,117004,48
23,93707,80
23,147920,10
65,113703,81
48,59933,15
18,145621,74
28,134918,48
40,23786,25
22,87335,38
48,107268,62
51,126295,94
64,69287,37
25,72605,19
43,20724,12
67,145842,37
50,66255,70
39,84889,23
35,70773,2
50,35741,62
20,146858,97
29,144864,63
52,143278,17
33,108576,87
67,75667,78
49,84244,85
39,71272,91
35,123794,6
34,92989,38
65,81719,57
55,127324,86
38,55004,4
28,120757,74
66,138658,91
28,90940,77
24,129468,43
19,86002,18
64,83263,74
67,109885,16
37,149938,69
42,98470,74
40,146215,95
41,112824,61
63,114347,95
23,47814,84
56,123405,28
33,137364,5
49,93043,3
37,35745,73
21,114241,86
30,107376,49
65,96535,78
30,123254,75
22,106955,44
61,95460,44
66,142250,17
61,26126,27
38,51578,6
35,52041,54
25,79062,75
43,98276,22
35,67131,96
61,87847,68
66,59847,6
35,20463,58
36,89935,37
59,71046,74
60,66654,21
44,32595,31
60,136014,51
40,97018,18
30,46739,83
69,82805,3
22,104026,10
35,94536,5
67,64594,1
19,60526,17
25,21703,58
44,68203,90
52,117284,54
18,102346,55
69,142592,99
60,145482,3
36,47101,7
67,46190,40
44,125881,83
44,117436,88
58,40593,71
18,25190,85
18,31731,6
40,38817,60
43,94427,18
68,49113,62
29,78795,9
69,62970,54
18,107977,99
60,87490,71
33,113605,8
50,119753,43
56,94661,26
39,58909,94
39,98290,91
44,117797,8
40,90306,77
34,147944,10
41,115129,78
49,148921,4
28,27602,46
22,73977,9
32,131694,48
53,148495,15
36,73987,32
23,145397,19
58,65969,49
53,121702,33
25,68034,33
50,57035,36
33,54341,8
33,36128,22
60,128271,25
43,108772,43
24,57585,70
64,127433,4
61,52464,41
41,97084,1
61,29887,33
39,100862,17
58,138043,87
53,121746,60
56,27015,11
27,100912,85
63,23887,74
63,135094,58
40,62775,62
32,131221,55
26,26309,41
57,105257,59
34,94125,75
26,145310,74
46,38360,88
64,70799,93
57,79068,75
30,136499,31
34,59577,9
63,106990,68
27,136694,73
28,138376,22
33,137126,41
43,113680,66
55,95773,70
52,20497,75
31,96253,57
23,109754,80
61,60528,97
64,107487,20
47,99313,47
29,46612,81
37,21955,72
42,50288,90
68,108423,79
61,79293,13
56,140562,52
38,62002,10
52,129611,76
47,101693,35
45,84744,86
67,22355,30
45,111464,87
41,46133,43
35,149526,29
42,63196,54
60,85807,7
32,42784,82
26,21488,72
58,94362,5
56,149711,5
31,133789,77
20,95462,19
25,142899,70
36,127247,90
69,86751,98
21,117445,48
62,72625,83
19,114212,54
67,147919,81
57,44001,93
56,118174,47
26,60732,83
23,126814,80
69,75696,62
21,113743,48
67,94554,39
64,128329,83
68,73941,81
62,92987,78
69,68538,43
57,107754,28
22,23523,97
22,81812,57
69,122428,33
41,30957,19
68,101178,22
34,73864,55
18,57253,5
18,110315,74
39,53998,33
42,119452,15
68,72408,79
45,61387,98
38,53191,72
44,138546,14
36,90772,12
24,38724,16
53,147122,17
21,58800,5
25,90882,53
39,39486,3
26,91543,49
39,28430,77
36,148529,23
23,90550,74
63,127409,3
37,107114,18
42,102780,71
67,123888,99
58,74189,56
30,104536,91
34,135443,27
33,136846,11
30,75038,99
52,143305,84
25,85828,21
27,123136,67
48,94302,33
32,139131,7
61,68159,80
23,96826,17
24,28927,15
45,79662,82
67,49332,72
40,123831,39
27,137326,95
31,139827,34
65,100557,57
58,147721,98
33,75770,66
43,68155,47
23,88186,95
54,110300,26
43,101897,28
41,32076,55
32,138007,98
23,41265,61
28,42716,74
31,24632,24
41,86587,72
51,77327,76
61,126079,36
51,63521,59
25,125276,71
40,76062,24
22,24029,2
22,128295,49
38,124384,49
67,128943,3
51,57056,95
56,25484,92
68,73563,11
18,78626,41
65,33743,60
39,102256,66
42,106830,11
47,62039,81
19,62809,39
52,136884,79
65,29685,16
55,123259,26
25,87252,86
44,80766,59
35,57704,6
50,124779,8
44,23157,39
55,99669,13
41,53042,86
28,107033,25
66,76127,20
53,66437,21
55,26986,94
69,109160,8
41,72659,73
46,66430,62
18,59761,44
20,20271,71
39,137555,80
49,66695,29
35,30259,31
54,104450,14
42,71758,66
19,120344,19
28,72918,33
67,126541,22
28,72193,21
41,33674,70
25,129220,69
30,80438,7
69,37793,82
28,90403,7
54,88890,43
67,149215,13
53,61089,77
64,110852,71
26,38296,7
55,29381,61
36,78970,14
25,148081,95
34,141381,99
59,110584,99
61,128031,42
51,134239,8
53,126414,72
57,80144,71
55,95429,7
52,25086,49
36,32102,1
30,49274,92
52,25011,74
40,86415,66
26,50043,85
19,71981,1
48,32235,62
64,88859,94
48,50427,70
23,67936,53
47,125198,86
63,95046,39
65,91754,47
23,43270,36
47,36367,86
31,130637,13
69,75875,84
45,115184,27
54,26344,13
21,80072,80
53,100109,3
38,31686,9
28,112884,2
20,146399,44
42,103230,78
32,149420,66
30,79499,62
60,26908,59
22,87126,60
27,130245,29
43,113808,35
20,93681,44
51,138754,88
59,91119,72
31,69622,67
56,103107,58
63,84851,8
31,111679,92
32,70414,35
43,38073,83
54,105474,47
27,64654,71
59,66128,94
27,57105,59
27,22607,32
23,57436,4
41,79790,23
40,122992,52
20,21641,66
37,102313,76
23,37501,32
57,81462,75
27,24754,83
25,20617,93
