Magnitude,Depth,Distance_To_Epicenter,Affected_Population
5.985469202505278,65.15221648432893,427.2950252108758,750.4267521901163
4.566231043348301,85.54945620946943,478.90773139152077,611.6704967363231
1.4331409532206902,17.304525668970786,378.7331292651241,260.7631594451825
5.731053049835674,31.189681472111957,266.0733466742889,469.70935161674623
2.377347236307013,8.538607071272272,190.6360103405546,258.6206073754928
5.500091448947385,48.57752538489473,268.34354346470934,538.5109651996903
3.304781017445328,9.428019273903297,102.7761011200891,207.1275351630487
5.887838420825595,59.54173682945862,50.939448769178796,386.5448810317704
5.934395075666245,15.781929789219214,490.2092307038222,499.1703484389373
3.032098424709843,8.495097082622676,58.95018075633438,281.59860777512756
1.8032167985742558,68.14696157544448,361.4283008970272,395.2427586660865
5.066826627134538,40.79449725668729,388.6978634184425,559.9796508071192
7.960460596276131,3.6312933979351723,495.17845511688915,558.7766743471733
7.139031848248497,40.21403977457864,85.61989036555742,511.5751989889985
8.759271930191854,35.59104761096233,167.3420640403708,648.3949326228593
5.084604967186923,31.563291134554902,351.5916952730548,456.60446083443736
6.124959653745853,13.671399388109688,485.9852838990436,533.6299771382577
1.047449284762255,56.21649045920663,191.91408632535794,331.35184474819357
8.870717967444769,21.794147391342968,345.7327636971394,648.0605210813997
6.200914112479511,4.5473559183644365,212.22006925762904,408.12674657190024
9.507061736478468,56.130734574975335,130.8174520085685,641.3734701612364
9.02608189499293,2.1785981699826307,66.92940539203889,504.16335305078906
7.136916487656036,69.6968900423339,50.88041453427747,498.8883271150825
9.01315824084015,62.1493145379542,407.50070773733046,732.5397520425491
2.741154005895508,40.41181068233339,345.29805605553236,409.4384740530899
8.22303531750521,87.51422082921813,452.7732813641749,781.8453738278126
1.2106941115426657,71.87515114165558,125.67060916856228,232.51392391908087
9.283960581194181,62.75413142680522,436.6775849583338,736.1986106742867
7.021939314462561,67.22149700231117,300.5332687924814,651.7054191944035
7.679339228261873,46.91003268348316,248.82783908791453,635.853258661248
9.692987380152529,69.26815076920755,214.06212762829483,826.5612952636241
4.598442966835718,19.612797741346085,394.7861631789839,393.9645212470915
3.831794405201358,34.94475220899159,140.79417361837076,319.3561138258038
5.419872210551693,68.92699015814118,243.04357728334648,576.3073254702919
3.6607142404928146,14.203946842622702,400.29513618567296,336.92269003217154
5.872932140430616,55.458547582461755,58.027751365039904,460.84535854651705
3.6378334282610307,95.13116185154121,27.059765665025367,420.90258755930176
3.1227598127561733,15.119988739859293,246.74223525428368,266.840502690067
7.296359538281815,36.42242014913966,171.53178171760817,479.4679860688584
4.121907830043984,25.67112689007607,135.3388632065015,307.3796280391643
5.129775818573659,3.5597686725195046,128.50655085059412,308.61145623432895
6.421680100854232,61.95190625225466,409.47668694961504,631.0912823884926
1.9921075675847255,64.42123162938614,228.089923067814,373.8109376095398
4.614962143680816,60.855156638360036,300.28368379675254,515.9225608870652
3.3568051453416228,36.42956024282513,117.05534659943598,264.26243661332074
6.387557030609624,97.60722982428798,275.8584252950673,712.4326744439916
9.191360333760848,17.180304210905305,27.295488553882628,527.6999941388519
2.6297186456882176,86.84440214388417,61.592256015816155,265.60680358145606
9.87807500540809,15.592388567319764,429.90121264045257,800.2187114690664
7.185379423830334,20.143542150075888,324.8358829391815,591.595404907099
6.023006803084443,52.29487854419846,305.6521906099707,642.1167799722273
9.47643233322125,64.72488122733839,307.9255555015771,774.9309897868761
7.037882067392939,27.861636080790653,77.32353076511127,494.0547307949885
6.442140912815908,66.37712820152952,392.35205002530427,626.438981631454
4.646787801130948,65.76158299260435,54.79186929566403,376.7266287496145
5.8410761339496124,52.43086772160241,26.433331504311255,353.3457359650492
9.70994765652213,9.608269274775973,225.33137397254694,556.0315233786348
1.4925737556199745,13.195332627778305,327.38808366357415,304.4999829647837
9.211950697635825,67.22264482828693,292.3583068755515,756.276525137887
8.623743325283238,54.24784564883694,96.87754937990312,574.532814267913
9.577007314133828,43.24120527455874,283.81835598820976,667.1581316618175
1.0232184747369852,75.02781385545971,430.9358109223282,377.8098817729104
9.260346241033682,24.6168390804728,86.11368747226548,555.2888915519857
8.413696103753317,40.59328595558551,294.1082180044953,674.8698862939414
5.963822319840654,37.99291667498324,177.60486929191237,441.8336511247752
7.632359501605828,66.9343488397852,1.7562074014372293,577.5226054069341
9.426612024919008,14.982759174485558,152.73449463830002,632.0846428971493
3.2502370688803515,97.36872885990157,398.70369595241607,489.63109206518544
9.832200952678228,9.980460218652732,163.76590301512957,646.1394510164831
6.0214789015279635,70.00413839654632,242.75809359827247,503.63499933456126
5.384852208382174,84.22783658513046,428.1266645295005,705.2678710304672
6.404577478063838,27.606678035088656,441.93641802707486,647.2591697938382
6.424084258581782,75.5241539539515,176.60292904895462,544.7898779308209
6.461694444415674,48.599347909108616,471.5476099535211,657.5646086612312
9.723659581492603,97.30734145131048,270.0237941992755,759.21265591713
6.579190387311438,87.43906970635965,423.3492495205045,719.4637494340296
4.088628406294159,55.05813089853397,96.43486504355637,351.8928754806304
2.6706498229352036,45.27750600330801,311.4569674328973,375.42856053868195
8.892145551718968,82.15732013434518,439.4209637294952,819.141206441342
8.198977005405512,21.605494604713005,208.31269540144345,479.5254137199063
2.447251265515667,55.44746130000357,175.6929509044724,328.76408266739713
7.6613485282601745,94.53178770332225,282.30037758434906,702.5888308971619
7.643095889034121,15.824105323619754,405.9866670854612,690.3783525097531
1.9326539763415789,82.04555016719667,390.5762247124127,464.6984011927983
2.3852955299976566,80.31877104066129,410.1003475423914,465.69282061337015
1.172812018619132,71.2049236016607,235.92190057223152,319.6792140220704
5.345332536608238,26.53092935316968,220.45573106877666,459.6329718596024
6.478038980963205,14.29688583652348,265.7897989670325,535.6289773928905
7.199074951838483,84.08932824801076,229.4656245067766,800.6376032837954
1.8546604135405262,99.9157955848001,493.1526901183203,545.5594114516358
9.25985483530554,25.14015335141144,471.33122202432645,810.9856839582478
1.1842166510759617,37.49565955505143,496.8645459331815,290.0429717524646
5.9569729711579695,19.153117995885477,410.4956835342663,544.1109974443779
3.8369878448282466,67.42225215348276,369.05147270952864,552.3246583485052
5.018838718610923,82.22069818795543,6.700132142743622,481.18822433405234
5.964517665714286,69.38873937142063,402.6003692568478,667.8243038531572
9.62393404840729,2.3800937899546675,445.2489328354496,719.9008510179159
1.5628313577301256,52.15004432438693,97.80115652369236,213.01988733965175
2.1287910190757775,91.00920679696225,257.51176868033303,474.5957047175383
4.841921789421605,38.93291852585598,366.9313939801833,572.1417026480384
2.1535467608727297,29.06876977476121,144.30692740433526,268.4451328234151
3.1476432199449054,1.0377644141122493,1.6351797811280302,180.84365287354126
4.6531011920489505,75.59647993206433,354.95865131716903,595.0741720163627
3.1052415514960634,68.21715393660055,44.23252712915338,379.4281276547314
4.572462005630209,61.13930194870196,374.5237354309997,547.6637986838266
7.787085403522896,59.07161866815518,181.24494448764332,652.1769448887468
7.224565874488913,43.645881470991185,305.5425588543019,717.4459929796841
4.682242421972069,23.71321501511428,433.06078383595127,488.9958916661996
3.807192352631593,14.315162352462558,343.43743730494134,411.4512209005252
9.32682780800388,81.88407532563086,61.290827168142094,681.2238742231901
7.009237137561175,50.35212863797011,341.1072589277057,689.6364736730934
5.520666058982565,75.62078247101849,273.2124520558327,555.2043822497473
3.970097770499605,2.3189532937214623,344.5343907664232,403.8394989957691
4.38194532696094,73.55891326044036,352.8621302610329,530.0625654176018
2.3393088991594984,17.0646411532141,237.17000201510365,253.06030742561794
8.44807095999685,83.40446753128812,86.46038315025298,597.1620301082329
6.059104019121259,96.2870527869866,172.65358699232473,563.8037323017422
7.4149570352487935,43.69263172278117,360.2588852494851,708.3788125211208
7.066921105721355,74.95008832568249,134.33583776586477,596.9189345053126
1.7785164062863128,92.0919620749378,217.31739542910475,469.3016321221644
6.886046289974158,19.743488777658627,469.06287205841704,665.2381955668899
8.171284890526586,48.95134989125822,63.335312128948416,563.8001529924633
9.815197675510266,14.92135273096791,455.17357062241064,740.2535292380044
9.817625881435376,73.96702278438961,289.7700934483982,761.461252130733
6.841370900892783,13.95231525695742,147.7076169020748,472.70145870054785
4.160344795055162,58.64466702904954,441.38530744482057,504.20122045254107
6.624330479178383,53.93640178457742,469.41890340050384,640.2674824949908
8.862674273599385,78.5614057778076,70.2846198387879,549.1434676416303
5.5926397823679945,38.04017550389163,256.84835362261623,487.5446728200042
8.807427036572076,41.297384634353364,47.45517612459917,553.9721368487529
3.0256874288261715,66.74044986287748,408.4752712005576,500.47639597912524
2.1699050759992713,17.307323731125123,292.7515936261829,296.26131545015204
1.7730263953582333,73.91395859566046,387.4933871601463,486.3525606678209
6.7811458749147455,90.44266997816251,256.16877575702495,685.0847251730744
9.365177668661296,26.453949514715916,36.414725453517946,571.117856094838
3.6917856667179803,71.10637687006229,363.1678207131409,516.3768449869644
1.8444011052842852,53.35003515012694,50.70843141159994,150.71960976450538
6.942547481448804,11.339759075329283,181.234608285272,590.0137392395982
3.3484501911897846,73.42522918624222,281.57816455185383,383.61900559255923
3.8410037744948085,98.64672772182604,37.85077928972962,331.13365655885787
8.886222297100119,23.72218810796838,46.100600377060026,564.1193442195116
1.49429621490283,22.225400442462046,452.5362965670149,440.0933839427113
3.6054396007421796,69.01913235033769,490.9826937571217,612.380029430666
9.158020734199948,29.515340624736588,75.7647099005627,492.9120588261407
5.946648911059825,48.48788424493165,440.8717049064486,709.1678554418334
3.6989998778690243,88.94973101534626,157.45783029814197,399.90153248192814
8.70893459999131,74.93962531922737,454.86831420935704,727.1303832499185
3.6080857639080794,88.49545810936311,215.50519974601656,485.8812475250091
7.858885865731637,6.3969975259357845,45.29518564135081,466.10810811129045
6.527010458181072,20.380414551973875,242.95299638844708,530.0067468667945
